merchant_id,week,segment,if_anomaly_score,personal_anomaly_score,anomaly_score,is_anomalous,refund_spike_flag,cumulative_refund_spikes
MID_0307,23,stable,12.489127557860991,4.527309086386632,8.91,0,0,0
MID_0307,24,stable,5.2025056068213535,3.2617747187295354,4.33,0,0,0
MID_0308,1,stable,8.886197597410785,0.0,4.89,0,0,0
MID_0308,2,stable,10.404451797979206,0.0,5.72,0,0,0
MID_0308,3,stable,8.081501714694951,0.0,4.44,0,0,0
MID_0308,4,stable,3.674165118666164,0.0,2.02,0,0,0
MID_0308,5,stable,3.3548477571908855,0.0,1.85,0,0,0
MID_0308,6,stable,5.563684787039129,11.28201935483098,8.14,0,0,0
MID_0308,7,stable,8.550365594863795,17.961471860387963,12.79,0,0,0
MID_0308,8,stable,5.591837324214886,14.879914513165732,9.77,0,0,0
MID_0308,9,stable,3.398364188042021,12.741017863723563,7.6,0,0,0
MID_0308,10,stable,8.292963473390545,18.6121211372291,12.94,0,0,0
MID_0308,11,stable,9.081056779880322,12.968142058023238,10.83,0,0,0
MID_0308,12,stable,4.822088277713304,26.066436061981534,14.38,0,0,0
MID_0308,13,stable,4.300303445846658,14.891558717897613,9.07,0,0,0
MID_0308,14,stable,3.9788828246760763,20.550788088599674,11.44,0,0,0
MID_0308,15,stable,10.972819069507668,23.126697416674187,16.44,0,0,0
MID_0308,16,stable,5.7142246893691215,23.584994086292227,13.76,0,0,0
MID_0308,17,stable,2.2557022519329992,11.042171908216046,6.21,0,0,0
MID_0308,18,stable,6.925964708438692,0.0,3.81,0,0,0
MID_0308,19,stable,7.828637549098727,4.980745467988154,6.55,0,0,0
MID_0308,20,stable,5.45794006139735,14.514903986023864,9.53,0,0,0
MID_0308,21,stable,5.618651170840284,0.0,3.09,0,0,0
MID_0308,22,stable,16.742175698901423,9.655570255517453,13.55,0,0,0
MID_0308,23,stable,13.68139130000437,3.9250995957406345,9.29,0,0,0
MID_0308,24,stable,6.742606332206265,2.3583964721825854,4.77,0,0,0
MID_0309,1,stable,1.8121001069537135,0.0,1.0,0,0,0
MID_0309,2,stable,6.633295502727226,0.0,3.65,0,0,0
MID_0309,3,stable,6.938617611233509,12.735463397318803,9.55,0,0,0
MID_0309,4,stable,4.5431355733365475,5.799581321530006,5.11,0,0,0
MID_0309,5,stable,5.717909035013371,2.874881867062807,4.44,0,0,0
MID_0309,6,stable,10.59085258906795,4.302135092974593,7.76,0,0,0
MID_0309,7,stable,2.452577233789993,9.134311630615452,5.46,0,0,0
MID_0309,8,stable,2.5579745885706022,0.8676949724340512,1.8,0,0,0
MID_0309,9,stable,5.281010571570572,7.08738063785518,6.09,0,0,0
MID_0309,10,stable,14.593426469996363,11.882202175366073,13.37,0,0,0
MID_0309,11,stable,9.233932548649344,7.248162448774615,8.34,0,0,0
MID_0309,12,stable,17.43339551894242,2.876841740715877,10.88,0,0,0
MID_0309,13,stable,8.759670517337632,3.94280963010731,6.59,0,0,0
MID_0309,14,stable,9.012121763885169,0.0170152614201296,4.96,0,0,0
MID_0309,15,stable,9.131478434236211,2.200477727373764,6.01,0,0,0
MID_0309,16,stable,5.919882546666379,0.9683364206176921,3.69,0,0,0
MID_0309,17,stable,9.73980208138444,11.157136013619068,10.38,0,0,0
MID_0309,18,stable,10.64307107751461,15.534309044653345,12.84,0,0,0
MID_0309,19,stable,10.037697788262925,6.1204094657099555,8.27,0,0,0
MID_0309,20,stable,7.983374705018015,14.932329697416746,11.11,0,0,0
MID_0309,21,stable,4.651444289339027,15.814388204953628,9.67,0,0,0
MID_0309,22,stable,12.216480604257024,8.486891979344371,10.54,0,0,0
MID_0309,23,stable,11.555698692938115,11.13334593348965,11.37,0,0,0
MID_0309,24,stable,5.2986687670737584,20.235535614424272,12.02,0,0,0
MID_0310,1,stable,2.5363690642139636,0.0,1.4,0,0,0
MID_0310,2,stable,7.340228727447676,0.0,4.04,0,0,0
MID_0310,3,stable,2.3297369843211504,11.78895947089186,6.59,0,0,0
MID_0310,4,stable,3.817802761388267,19.664719339386167,10.95,0,0,0
MID_0310,5,stable,3.1370696076412248,22.822158160692222,12.0,0,0,0
MID_0310,6,stable,4.828074625189716,14.619860234731396,9.23,0,0,0
MID_0310,7,stable,7.810393651031531,26.325347549651156,16.14,0,0,0
MID_0310,8,stable,4.113519714187525,22.213983153249483,12.26,0,0,0
MID_0310,9,stable,6.648510448460899,15.512353665524742,10.64,0,0,0
MID_0310,10,stable,3.256768561042896,13.092676532724361,7.68,0,0,0
MID_0310,11,stable,8.671301010451844,17.34133465041498,12.57,0,0,0
MID_0310,12,stable,3.5157704785405057,18.58915245397408,10.3,0,0,0
MID_0310,13,stable,5.086841305334688,13.329926902192756,8.8,0,0,0
MID_0310,14,stable,3.115365529293836,17.685781658192763,9.67,0,0,0
MID_0310,15,stable,1.1205601205166613,15.312444356460112,7.51,0,0,0
MID_0310,16,stable,2.9004470470838273,14.646317268084005,8.19,0,0,0
MID_0310,17,stable,4.226528475253734,17.91141210023887,10.38,0,0,0
MID_0310,18,stable,7.444469229820133,12.344389826840358,9.65,0,0,0
MID_0310,19,stable,6.279751470937521,1.8404477165299704,4.28,0,0,0
MID_0310,20,stable,5.255506075678563,15.04218108222483,9.66,0,0,0
MID_0310,21,stable,11.692852598550477,30.829302053206536,20.3,0,0,0
MID_0310,22,stable,18.43168795084592,0.0,10.14,0,0,0
MID_0310,23,stable,8.768986965121545,1.9358080459903078,5.69,0,0,0
MID_0310,24,stable,8.184082023305834,12.852463719496699,10.28,0,0,0
MID_0311,1,stable,1.0988365210124755,0.0,0.6,0,0,0
MID_0311,2,stable,0.0,0.0,0.0,0,0,0
MID_0311,3,stable,3.6540682146274657,17.940062481001917,10.08,0,0,0
MID_0311,4,stable,3.171383471948888,15.401789372866123,8.68,0,0,0
MID_0311,5,stable,1.5113727648040367,12.509615550544476,6.46,0,0,0
MID_0311,6,stable,1.133509720073985,11.657856810548516,5.87,0,0,0
MID_0311,7,stable,3.1354697545342236,20.2131731053158,10.82,0,0,0
MID_0311,8,stable,4.586573142568734,10.735784267733948,7.35,0,0,0
MID_0311,9,stable,10.160310761160122,21.486018507876334,15.26,0,0,0
MID_0311,10,stable,4.047626403770601,10.609991428947804,7.0,0,0,0
MID_0311,11,stable,4.929401488933619,15.992431786621324,9.91,0,0,0
MID_0311,12,stable,4.8101559684155495,2.963049764258371,3.98,0,0,0
MID_0311,13,stable,6.879526865270772,25.252239606897348,15.15,0,0,0
MID_0311,14,stable,3.819892005303012,9.937059811655304,6.57,0,0,0
MID_0311,15,stable,5.152571274864638,17.788257981680893,10.84,0,0,0
MID_0311,16,stable,6.188637412316161,15.993654704442939,10.6,0,0,0
MID_0311,17,stable,1.8811018646936233,18.565871819957295,9.39,0,0,0
MID_0311,18,stable,2.266748883550629,8.193687866644336,4.93,0,0,0
MID_0311,19,stable,9.588797467477823,21.755119186577883,15.06,0,0,0
MID_0311,20,stable,1.0499159101606683,13.379140433039119,6.6,0,0,0
MID_0311,21,stable,2.4248443457707,9.452143025089885,5.59,0,0,0
MID_0311,22,stable,16.37041498591907,15.167453012967142,15.83,0,0,0
MID_0311,23,stable,10.945596507538397,12.062182602127889,11.45,0,0,0
MID_0311,24,stable,7.157557206181811,12.110823879947834,9.39,0,0,0
MID_0312,1,stable,2.055416245016382,0.0,1.13,0,0,0
MID_0312,2,stable,3.6863140585390033,0.0,2.03,0,0,0
MID_0312,3,stable,7.5136393678208515,0.0,4.13,0,0,0
MID_0312,4,stable,4.102355840951481,0.0,2.26,0,0,0
MID_0312,5,stable,1.1579943532432815,0.0,0.64,0,0,0
MID_0312,6,stable,3.7787600092633156,1.4253942822407268,2.72,0,0,0
MID_0312,7,stable,12.220262757925958,20.10332579014036,15.77,0,0,0
MID_0312,8,stable,3.1068194599689116,16.433615187411803,9.1,0,0,0
MID_0312,9,stable,4.970702592367815,20.705746097077142,12.05,0,0,0
MID_0312,10,stable,9.65968744584381,22.216406915633,15.31,0,0,0
MID_0312,11,stable,4.99955534153125,24.975036841143943,13.99,0,0,0
MID_0312,12,stable,5.469057117547407,15.98032686494566,10.2,0,0,0
MID_0312,13,stable,2.107704305867247,7.774220299724149,4.66,0,0,0
MID_0312,14,stable,1.5433990425469801,13.428176990372428,6.89,0,0,0
MID_0312,15,stable,3.539977929874922,17.925584707878585,10.01,0,0,0
MID_0312,16,stable,5.344710708276169,10.223697604046347,7.54,0,0,0
MID_0312,17,stable,12.327240190463842,35.28828240055385,22.66,0,0,0
MID_0312,18,stable,5.439260999576617,12.201261843719795,8.48,0,0,0
MID_0312,19,stable,3.038969069540756,10.55431385383798,6.42,0,0,0
MID_0312,20,stable,4.391968118247296,12.480286221011875,8.03,0,0,0
MID_0312,21,stable,1.5298912906448028,5.8396036091823325,3.47,0,0,0
MID_0312,22,stable,3.582335775847306,6.3540178227371955,4.83,0,0,0
MID_0312,23,stable,7.044772235820927,8.82661300684971,7.85,0,0,0
MID_0312,24,stable,3.8317014386273747,4.437594825079878,4.1,0,0,0
MID_0313,1,stable,1.0944528369484532,0.0,0.6,0,0,0
MID_0313,2,stable,1.1558794094185434,0.0,0.64,0,0,0
MID_0313,3,stable,2.11437496334412,6.9258918629163,4.28,0,0,0
MID_0313,4,stable,1.1604310846098547,5.426466091644931,3.08,0,0,0
MID_0313,5,stable,6.951113832297932,11.386144757308195,8.95,0,0,0
MID_0313,6,stable,2.43340044828503,5.6308069370528475,3.87,0,0,0
MID_0313,7,stable,4.590778471470478,19.718313355520213,11.4,0,0,0
MID_0313,8,stable,2.5119596986602217,18.55169974154785,9.73,0,0,0
MID_0313,9,stable,5.049121128375089,16.282874956018052,10.1,0,0,0
MID_0313,10,stable,11.146693638305862,25.263126806641456,17.5,0,0,0
MID_0313,11,stable,8.584723763823092,11.264627552132001,9.79,0,0,0
MID_0313,12,stable,5.627378384042582,20.80560633275213,12.46,0,0,0
MID_0313,13,stable,3.1324179945388253,20.83718509715712,11.1,0,0,0
MID_0313,14,stable,3.9733975246340982,17.493556045938448,10.06,0,0,0
MID_0313,15,stable,2.9530291054142825,21.722542805172147,11.4,0,0,0
MID_0313,16,stable,5.741092148571993,12.920117010444429,8.97,0,0,0
MID_0313,17,stable,8.240346269449695,8.890431033238968,8.53,0,0,0
MID_0313,18,stable,18.570770823353033,5.622370643325074,12.74,0,0,0
MID_0313,19,stable,9.382979976977564,9.219398866007577,9.31,0,0,0
MID_0313,20,stable,8.228935109745859,0.22002605248317922,4.62,0,0,0
MID_0313,21,stable,7.909119282959162,3.903009936161312,6.11,0,0,0
MID_0313,22,stable,17.200430192059738,0.14088990493830122,9.52,0,0,0
MID_0313,23,stable,16.408740157157297,2.0693817322257653,9.96,0,0,0
MID_0313,24,stable,11.512336358413087,9.464105236093319,10.59,0,0,0
MID_0314,1,stable,5.906610571506609,0.0,3.25,0,0,0
MID_0314,2,stable,10.67302045869629,0.0,5.87,0,0,0
MID_0314,3,stable,13.194324927234701,13.358783570635463,13.27,0,0,0
MID_0314,4,stable,13.6791056101148,4.1693496434380775,9.4,0,0,0
MID_0314,5,stable,9.55829281259614,5.126743497486618,7.56,0,0,0
MID_0314,6,stable,10.659292375688059,4.1613224151597965,7.74,0,0,0
MID_0314,7,stable,14.459090247915613,7.717371480263879,11.43,0,0,0
MID_0314,8,stable,11.081343983158519,0.0,6.09,0,0,0
MID_0314,9,stable,12.354124964268607,11.313924320595374,11.89,0,0,0
MID_0314,10,stable,18.513415183590805,15.734937417040676,17.26,0,0,0
MID_0314,11,stable,16.93257451050471,9.507283396724128,13.59,0,0,0
MID_0314,12,stable,14.055821290501335,11.657809654235532,12.98,0,0,0
MID_0314,13,stable,10.089535235937879,5.395640524997718,7.98,0,0,0
MID_0314,14,stable,14.056265280812399,3.958587973545179,9.51,0,0,0
MID_0314,15,stable,6.860278004536302,1.1756053281796768,4.3,0,0,0
MID_0314,16,stable,8.850457151683147,1.0997773853457258,5.36,0,0,0
MID_0314,17,stable,9.342906425596363,2.2197679701186206,6.14,0,0,0
MID_0314,18,stable,15.536766639211644,0.0,8.55,0,0,0
MID_0314,19,stable,16.531134591788955,9.949156643597032,13.57,0,0,0
MID_0314,20,stable,8.084527156412076,4.963092963134738,6.68,0,0,0
MID_0314,21,stable,11.238341349867543,5.205616567362081,8.52,0,0,0
MID_0314,22,stable,17.370318057739382,0.0,9.55,0,0,0
MID_0314,23,stable,11.336877730966027,2.04735704437174,7.16,0,0,0
MID_0314,24,stable,9.864691351733036,3.1637265703178152,6.85,0,0,0
MID_0315,1,stable,11.37248025496767,0.0,6.25,0,0,0
MID_0315,2,stable,15.393118347837975,0.0,8.47,0,0,0
MID_0315,3,stable,30.055124632621265,19.651263408724972,25.37,0,0,0
MID_0315,4,stable,27.64678141762566,21.271111974021707,24.78,0,0,0
MID_0315,5,stable,24.5090352648489,20.719841642310495,22.8,0,0,0
MID_0315,6,stable,23.36327042815277,17.97434478166568,20.94,0,0,0
MID_0315,7,stable,27.45776104502632,17.76803182257826,23.1,0,0,0
MID_0315,8,stable,30.391245485500768,9.452899890991183,20.97,0,0,0
MID_0315,9,stable,23.437500660508476,4.520601338561373,14.92,0,0,0
MID_0315,10,stable,27.697429848234297,6.262440371565566,18.05,0,0,0
MID_0315,11,stable,26.506115494510812,7.388910176233604,17.9,0,0,0
MID_0315,12,stable,20.584959306698885,2.809500365701728,12.59,0,0,0
MID_0315,13,stable,26.01155366483684,4.818334020584376,16.47,0,0,0
MID_0315,14,stable,26.658240323059328,17.812399049468457,22.68,0,0,0
MID_0315,15,stable,28.1313998214916,21.504989313569595,25.15,0,0,0
MID_0315,16,stable,27.483433837801524,22.79587419482974,25.37,0,0,0
MID_0315,17,stable,26.838340749864848,20.340183157640244,23.91,0,0,0
MID_0315,18,stable,35.68879931461096,22.70139821635144,29.84,0,0,0
MID_0315,19,stable,34.62608029855492,16.416581109410423,26.43,0,0,0
MID_0315,20,stable,33.46639371508218,26.11154451383491,30.16,0,0,0
MID_0315,21,stable,29.48213649935919,18.848395398222255,24.7,0,0,0
MID_0315,22,stable,33.19878615319268,8.841212157597198,22.24,0,0,0
MID_0315,23,stable,41.45283620232137,29.235327611501145,35.95,0,0,0
MID_0315,24,stable,34.96241076622804,17.53846868706715,27.12,0,0,0
MID_0316,1,stable,6.253409361232038,0.0,3.44,0,0,0
MID_0316,2,stable,8.742718234351997,0.0,4.81,0,0,0
MID_0316,3,stable,9.835701275102107,6.927684238014306,8.53,0,0,0
MID_0316,4,stable,5.55376509282543,6.002466718470847,5.76,0,0,0
MID_0316,5,stable,5.83349045025146,0.9566163118898044,3.64,0,0,0
MID_0316,6,stable,8.476343425050969,9.746689386940767,9.05,0,0,0
MID_0316,7,stable,2.8341262315734106,2.5346598421060413,2.7,0,0,0
MID_0316,8,stable,6.5295452549083945,26.52332349878871,15.53,0,0,0
MID_0316,9,stable,5.212149908029133,6.151934249558128,5.64,0,0,0
MID_0316,10,stable,4.19337801628848,0.0,2.31,0,0,0
MID_0316,11,stable,6.297502676779737,9.636112850585143,7.8,0,0,0
MID_0316,12,stable,11.60410303536072,20.754637981168422,15.72,0,0,0
MID_0316,13,stable,12.26634451863355,2.500059277699192,7.87,0,0,0
MID_0316,14,stable,4.913704800264884,0.0,2.7,0,0,0
MID_0316,15,stable,4.428597681132853,3.8566065248248473,4.17,0,0,0
MID_0316,16,stable,7.152965392288969,5.806398105262178,6.55,0,0,0
MID_0316,17,stable,3.568251661827062,2.889616484820075,3.26,0,0,0
MID_0316,18,stable,6.491821918855489,0.0,3.57,0,0,0
MID_0316,19,stable,6.277745479745043,2.4751010388005796,4.57,0,0,0
MID_0316,20,stable,1.5463554273020512,3.9821095052449436,2.64,0,0,0
MID_0316,21,stable,5.168551017424507,2.4971631983567097,3.97,0,0,0
MID_0316,22,stable,11.051639869517887,3.3755374407809158,7.6,0,0,0
MID_0316,23,stable,7.469915411328877,9.007237179816183,8.16,0,0,0
MID_0316,24,stable,5.8471509439540235,12.811049253379775,8.98,0,0,0
MID_0317,1,stable,32.46353669262338,0.0,17.85,0,0,0
MID_0317,2,stable,39.765078451963106,0.0,21.87,0,0,0
MID_0317,3,stable,24.21240712961655,0.0,13.32,0,0,0
MID_0317,4,stable,9.17925802990503,0.0,5.05,0,0,0
MID_0317,5,stable,10.154783815619389,3.1311147268935122,6.99,0,0,0
MID_0317,6,stable,13.147024742535892,1.113476658066926,7.73,0,0,0
MID_0317,7,stable,12.582057256186067,0.8377262643542117,7.3,0,0,0
MID_0317,8,stable,13.26050487002263,8.977183491306295,11.33,0,0,0
MID_0317,9,stable,12.297322314726218,5.058835157078841,9.04,0,0,0
MID_0317,10,stable,17.2373708330197,12.996070942938779,15.33,0,0,0
MID_0317,11,stable,8.377839171921849,7.199797370216096,7.85,0,0,0
MID_0317,12,stable,14.815386402779273,2.104057582247034,9.1,0,0,0
MID_0317,13,stable,8.781586040221109,2.190896652452817,5.82,0,0,0
MID_0317,14,stable,6.641237472895983,0.7377532119531414,3.98,0,0,0
MID_0317,15,stable,9.13054323483073,0.7752637118073071,5.37,0,0,0
MID_0317,16,stable,13.332902835291987,2.8861067700440053,8.63,0,0,0
MID_0317,17,stable,16.809701792899382,13.352741494153658,15.25,0,0,0
MID_0317,18,stable,8.956553989179293,14.811537874626286,11.59,0,0,0
MID_0317,19,stable,7.1561377287188215,14.940613473126273,10.66,0,0,0
MID_0317,20,stable,9.323638471317329,12.25185338832359,10.64,0,0,0
MID_0317,21,stable,11.256154979040783,9.571654106634504,10.5,0,0,0
MID_0317,22,stable,14.351616782325829,0.0,7.89,0,0,0
MID_0317,23,stable,9.21473538754297,3.0990189019055703,6.46,0,0,0
MID_0317,24,stable,38.93232025515101,9.489299583829425,25.68,0,0,0
MID_0318,1,stable,2.7823177872649225,0.0,1.53,0,0,0
MID_0318,2,stable,3.381751337734536,0.0,1.86,0,0,0
MID_0318,3,stable,2.622262117665308,6.926041742673049,4.56,0,0,0
MID_0318,4,stable,4.343789566647453,7.698831275344976,5.85,0,0,0
MID_0318,5,stable,3.1959844544131437,4.645321098660196,3.85,0,0,0
MID_0318,6,stable,4.8964013356053755,7.648751454824581,6.13,0,0,0
MID_0318,7,stable,6.196825470095776,15.8273681665776,10.53,0,0,0
MID_0318,8,stable,6.6082969625820125,0.0,3.63,0,0,0
MID_0318,9,stable,6.908049974698698,16.87279549806881,11.39,0,0,0
MID_0318,10,stable,8.612140598462497,26.41206002045131,16.62,0,0,0
MID_0318,11,stable,6.662533998585266,21.970618544046555,13.55,0,0,0
MID_0318,12,stable,1.3369896421243044,17.902712826654117,8.79,0,0,0
MID_0318,13,stable,4.088774606088013,12.599340554458754,7.92,0,0,0
MID_0318,14,stable,3.6026456204363018,0.9034071301603697,2.39,0,0,0
MID_0318,15,stable,2.3212072959946832,3.6977447543770454,2.94,0,0,0
MID_0318,16,stable,3.2012820001954365,15.373563759069405,8.68,0,0,0
MID_0318,17,stable,5.8869953726099995,32.98946133426615,18.08,0,0,0
MID_0318,18,stable,8.787426566897304,7.952150053485971,8.41,0,0,0
MID_0318,19,stable,7.992057878681701,9.704444597740885,8.76,0,0,0
MID_0318,20,stable,3.3790237305043207,11.721796748473277,7.13,0,0,0
MID_0318,21,stable,2.5995411694823325,5.141434744822573,3.74,0,0,0
MID_0318,22,stable,17.11014086967163,13.28140799317378,15.39,0,0,0
MID_0318,23,stable,8.417204447997124,3.15719716426648,6.05,0,0,0
MID_0318,24,stable,9.263472401894784,9.142881532950122,9.21,0,0,0
MID_0319,1,stable,8.010059660616493,0.0,4.41,0,0,0
MID_0319,2,stable,10.20971037985747,0.0,5.62,0,0,0
MID_0319,3,stable,15.369227634967,16.624272723564204,15.93,0,0,0
MID_0319,4,stable,7.726822085684352,17.135849931679317,11.96,0,0,0
MID_0319,5,stable,15.147014745591603,12.43094275190893,13.92,0,0,0
MID_0319,6,stable,12.410132358427875,18.106351545542022,14.97,0,0,0
MID_0319,7,stable,11.242190290523869,19.572638464676597,14.99,0,0,0
MID_0319,8,stable,8.773700179269506,17.56155088346279,12.73,0,0,0
MID_0319,9,stable,9.97136576593067,14.825382885662641,12.16,0,0,0
MID_0319,10,stable,12.61820445953044,10.779208441787977,11.79,0,0,0
MID_0319,11,stable,11.392938226149397,3.2394765267350785,7.72,0,0,0
MID_0319,12,stable,9.847482640274805,0.0,5.42,0,0,0
MID_0319,13,stable,11.368680663086266,3.739319870017898,7.94,0,0,0
MID_0319,14,stable,11.91960120062404,0.19329256034936482,6.64,0,0,0
MID_0319,15,stable,10.54604849805193,4.040582821647074,7.62,0,0,0
MID_0319,16,stable,11.399966517761499,0.0,6.27,0,0,0
MID_0319,17,stable,9.821776615815887,4.345900495173454,7.36,0,0,0
MID_0319,18,stable,16.98678535647174,20.091408228082432,18.38,0,0,0
MID_0319,19,stable,14.841435822794994,5.312102510562068,10.55,0,0,0
MID_0319,20,stable,7.304431704879051,2.870875713188038,5.31,0,0,0
MID_0319,21,stable,10.752242813167054,3.887974307939851,7.66,0,0,0
MID_0319,22,stable,16.895968406278307,1.7257667951522708,10.07,0,0,0
MID_0319,23,stable,18.997140413547253,18.354511748922427,18.71,0,0,0
MID_0319,24,stable,17.701985548690267,20.158955135981945,18.81,0,0,0
MID_0320,1,stable,3.2054933681224695,0.0,1.76,0,0,0
MID_0320,2,stable,3.9879782308410663,0.0,2.19,0,0,0
MID_0320,3,stable,8.179604270162875,0.0,4.5,0,0,0
MID_0320,4,stable,7.939560838476023,0.0,4.37,0,0,0
MID_0320,5,stable,5.450255721046063,0.0,3.0,0,0,0
MID_0320,6,stable,6.110174059608639,0.0,3.36,0,0,0
MID_0320,7,stable,10.436366916604566,3.2404910058153282,7.2,0,0,0
MID_0320,8,stable,7.485579832606732,0.0,4.12,0,0,0
MID_0320,9,stable,6.9845452117229865,0.30486715585313934,3.98,0,0,0
MID_0320,10,stable,11.086868912942965,0.0,6.1,0,0,0
MID_0320,11,stable,9.588914218815365,4.816712625277186,7.44,0,0,0
MID_0320,12,stable,11.063130864137104,11.694411881433448,11.35,0,0,0
MID_0320,13,stable,15.235525975221293,2.783955819302799,9.63,0,0,0
MID_0320,14,stable,18.19203748155677,2.5510870697964685,11.15,0,0,0
MID_0320,15,stable,21.630897223094877,3.689069534916563,13.56,0,0,0
MID_0320,16,stable,25.44852038780175,6.477497581372241,16.91,0,0,0
MID_0320,17,stable,31.384350614379454,12.50718398963736,22.89,0,0,0
MID_0320,18,stable,12.890462518948404,9.923817262560247,11.56,0,0,0
MID_0320,19,stable,9.540687851077049,3.0046703015873546,6.6,0,0,0
MID_0320,20,stable,17.87971453462704,31.772589109384157,24.13,0,0,0
MID_0320,21,stable,8.663440303312042,10.479072027537645,9.48,0,0,0
MID_0320,22,stable,20.43861490319392,0.0,11.24,0,0,0
MID_0320,23,stable,18.257426913264503,2.8510557314827274,11.32,0,0,0
MID_0320,24,stable,9.735592901050422,5.746493556522301,7.94,0,0,0
MID_0321,1,stable,11.014544266542098,0.0,6.06,0,0,0
MID_0321,2,stable,13.497434999531603,0.0,7.42,0,0,0
MID_0321,3,stable,23.16862489389044,6.927780274074648,15.86,0,0,0
MID_0321,4,stable,15.069505530633306,10.293588262748871,12.92,0,0,0
MID_0321,5,stable,18.62571578455831,5.873271101476274,12.89,0,0,0
MID_0321,6,stable,17.7112523214141,5.065151843998414,12.02,0,0,0
MID_0321,7,stable,14.04455095698103,0.9576760026934595,8.16,0,0,0
