merchant_id,week,umap_x,umap_y,cluster_label
MID_0271,2,4.0468,5.4535,Healthy
MID_0271,3,4.672,6.7069,Healthy
MID_0271,4,12.8284,11.5609,Healthy
MID_0271,5,4.2271,8.2921,Healthy
MID_0271,6,3.9435,3.5674,Healthy
MID_0271,7,4.1622,8.1737,Healthy
MID_0271,8,4.1038,8.2423,Healthy
MID_0271,9,4.0449,7.9193,Healthy
MID_0271,10,4.8722,9.1393,Healthy
MID_0271,11,3.9485,3.0362,Healthy
MID_0271,12,4.5469,8.6524,Healthy
MID_0271,13,3.9401,3.3381,Healthy
MID_0271,14,4.1165,7.677,Healthy
MID_0271,15,4.3977,8.6556,Healthy
MID_0271,16,4.0037,3.6914,Healthy
MID_0271,17,12.4793,11.3178,Healthy
MID_0271,18,4.4179,8.883,Healthy
MID_0271,19,3.8804,3.0832,Healthy
MID_0271,20,12.4303,11.2777,Healthy
MID_0271,21,4.0902,8.2981,Healthy
MID_0271,22,4.8784,9.2135,Healthy
MID_0271,23,4.0628,2.8822,Healthy
MID_0271,24,4.053,8.2202,Healthy
MID_0272,1,15.8043,2.4885,Risky
MID_0272,2,15.7789,2.5887,Risky
MID_0272,3,10.9433,-0.6992,Risky
MID_0272,4,0.319,3.4625,Risky
MID_0272,5,17.8715,11.4977,Healthy
MID_0272,6,11.1535,-0.4692,Risky
MID_0272,7,11.631,3.8998,Healthy
MID_0272,8,11.6658,3.7329,Healthy
MID_0272,9,15.8319,2.7296,Risky
MID_0272,10,8.9131,10.5596,Healthy
MID_0272,11,16.169,4.879,Healthy
MID_0272,12,0.3638,3.5201,Risky
MID_0272,13,14.3466,15.2646,Healthy
MID_0272,14,14.3391,15.107,Healthy
MID_0272,15,14.3094,15.056,Healthy
MID_0272,16,14.3049,15.049,Healthy
MID_0272,17,11.9938,4.2054,Healthy
MID_0272,18,8.7995,10.9519,Healthy
MID_0272,19,12.1208,-0.8382,Risky
MID_0272,20,12.5649,-5.9882,Risky
MID_0272,21,11.5509,-0.2988,Risky
MID_0272,22,7.8372,10.9354,Healthy
MID_0272,23,12.3518,0.0849,Risky
MID_0272,24,0.5317,3.6466,Risky
MID_0273,1,5.4673,5.4561,Healthy
MID_0273,2,5.3236,5.3636,Healthy
MID_0273,3,14.1301,8.9694,Healthy
MID_0273,4,13.4886,12.571,Healthy
MID_0273,5,13.1935,12.6569,Healthy
MID_0273,6,6.4877,6.3315,Healthy
MID_0273,7,6.4931,7.4596,Healthy
MID_0273,8,6.3914,7.0915,Healthy
MID_0273,9,7.0593,4.3018,Healthy
MID_0273,10,6.3907,8.8414,Healthy
MID_0273,11,13.9917,7.2343,Healthy
MID_0273,12,6.8092,6.7302,Healthy
MID_0273,13,13.695,8.3337,Healthy
MID_0273,14,6.8107,7.548,Healthy
MID_0273,15,6.0401,6.8219,Healthy
MID_0273,16,14.0019,8.744,Healthy
MID_0273,17,6.2708,6.3923,Healthy
MID_0273,18,6.8511,9.0923,Healthy
MID_0273,19,14.1454,8.0877,Healthy
MID_0273,20,13.6808,12.7051,Healthy
MID_0273,21,6.8366,7.1625,Healthy
MID_0273,22,6.3727,9.6076,Healthy
MID_0273,23,14.1884,7.1111,Healthy
MID_0273,24,6.7941,6.4256,Healthy
MID_0274,1,4.6632,6.9305,Healthy
MID_0274,2,5.0992,7.4843,Healthy
MID_0274,3,4.7639,3.8967,Healthy
MID_0274,4,4.998,7.6195,Healthy
MID_0274,5,5.6505,7.4098,Healthy
MID_0274,6,4.937,3.8818,Healthy
MID_0274,7,5.6811,7.5296,Healthy
MID_0274,8,4.9257,3.8791,Healthy
MID_0274,9,13.2401,11.9788,Healthy
MID_0274,10,5.5541,9.4996,Healthy
MID_0274,11,4.6676,2.8123,Healthy
MID_0274,12,5.5308,7.172,Healthy
MID_0274,13,5.4232,7.4874,Healthy
MID_0274,14,13.7989,8.9509,Healthy
MID_0274,15,13.2187,11.9498,Healthy
MID_0274,16,13.0308,11.8278,Healthy
MID_0274,17,12.821,12.0746,Healthy
MID_0274,18,5.772,9.6324,Healthy
MID_0274,19,4.8141,2.9102,Healthy
MID_0274,20,12.9143,12.0035,Healthy
MID_0274,21,12.8069,12.0192,Healthy
MID_0274,22,5.5854,9.7297,Healthy
MID_0274,23,4.6483,2.8132,Healthy
MID_0274,24,5.2078,7.845,Healthy
MID_0275,1,11.095,3.3739,Healthy
MID_0275,2,11.5319,4.6176,Healthy
MID_0275,3,11.7245,4.5881,Healthy
MID_0275,4,11.6016,4.6199,Healthy
MID_0275,5,10.9686,0.2973,Risky
MID_0275,6,12.1853,4.1096,Risky
MID_0275,7,12.2611,3.9465,Risky
MID_0275,8,15.7483,8.0907,Healthy
MID_0275,9,17.834,10.152,Healthy
MID_0275,10,8.1652,9.5159,Healthy
MID_0275,11,11.9619,-0.0265,Risky
MID_0275,12,0.47,3.613,Risky
MID_0275,13,14.3713,15.2197,Healthy
MID_0275,14,12.0312,3.1408,Risky
MID_0275,15,12.1806,4.2432,Healthy
MID_0275,16,10.9425,0.2889,Risky
MID_0275,17,13.3509,14.0275,Healthy
MID_0275,18,3.1669,12.575,Risky
MID_0275,19,12.0056,-0.0567,Risky
MID_0275,20,12.1471,4.3395,Healthy
MID_0275,21,10.9583,-0.4486,Risky
MID_0275,22,7.6524,10.126,Healthy
MID_0275,23,12.2964,0.0325,Risky
MID_0275,24,1.2224,3.4672,Risky
MID_0276,1,12.7044,-5.8569,Risky
MID_0276,2,12.893,-5.8488,Risky
MID_0276,3,0.5223,3.4074,Risky
MID_0276,4,11.637,3.8117,Healthy
MID_0276,5,11.0413,4.9259,Healthy
MID_0276,6,11.1247,-0.5298,Risky
MID_0276,7,17.6926,11.0785,Healthy
MID_0276,8,10.8819,-0.4202,Risky
MID_0276,9,0.5342,3.4761,Risky
MID_0276,10,8.7206,11.0347,Healthy
MID_0276,11,12.0426,-0.026,Risky
MID_0276,12,11.878,4.172,Healthy
MID_0276,13,11.058,4.9084,Healthy
MID_0276,14,12.037,3.0984,Risky
MID_0276,15,11.3951,-0.4224,Risky
MID_0276,16,11.9689,4.2224,Healthy
MID_0276,17,12.091,4.7202,Healthy
MID_0276,18,8.6242,9.2236,Healthy
MID_0276,19,12.7171,-5.9534,Risky
MID_0276,20,0.4657,3.5713,Risky
MID_0276,21,12.0326,3.9587,Risky
MID_0276,22,8.4547,11.0122,Healthy
MID_0276,23,12.055,-0.002,Risky
MID_0276,24,11.8975,4.2555,Healthy
MID_0277,1,16.1809,2.2652,Risky
MID_0277,2,16.1888,2.2872,Risky
MID_0277,3,13.4994,2.1265,Risky
MID_0277,4,15.6549,8.2201,Healthy
MID_0277,5,12.0728,5.0391,Healthy
MID_0277,6,11.1031,-0.8299,Risky
MID_0277,7,0.5285,3.5,Risky
MID_0277,8,14.241,15.3201,Healthy
MID_0277,9,12.0654,3.1289,Risky
MID_0277,10,8.6214,9.2287,Healthy
MID_0277,11,10.9041,-0.0231,Risky
MID_0277,12,0.8102,3.4741,Risky
MID_0277,13,9.574,7.0195,Healthy
MID_0277,14,11.0833,0.2167,Risky
MID_0277,15,11.8475,13.5239,Healthy
MID_0277,16,14.3858,15.1337,Healthy
MID_0277,17,9.1683,7.1329,Healthy
MID_0277,18,8.0302,9.2228,Healthy
MID_0277,19,15.5196,7.6345,Healthy
MID_0277,20,13.4052,13.8713,Healthy
MID_0277,21,12.7247,13.5059,Healthy
MID_0277,22,7.3623,10.5321,Healthy
MID_0277,23,12.256,0.0707,Risky
MID_0277,24,13.3198,14.0153,Healthy
MID_0278,1,11.107,3.3722,Healthy
MID_0278,2,12.1392,4.2389,Healthy
MID_0278,3,11.0367,4.9046,Healthy
MID_0278,4,15.726,7.9036,Healthy
MID_0278,5,13.3982,14.0379,Healthy
MID_0278,6,11.8197,4.0828,Healthy
MID_0278,7,15.8251,2.884,Risky
MID_0278,8,15.4552,8.2953,Healthy
MID_0278,9,1.0755,3.5231,Risky
MID_0278,10,7.915,9.9666,Healthy
MID_0278,11,15.5686,7.6411,Healthy
MID_0278,12,13.2912,13.9672,Healthy
MID_0278,13,17.2119,10.3218,Healthy
MID_0278,14,9.3695,6.9783,Healthy
MID_0278,15,10.9267,-0.6847,Risky
MID_0278,16,0.5962,3.419,Risky
MID_0278,17,9.6316,6.9925,Healthy
MID_0278,18,12.0611,4.982,Healthy
MID_0278,19,16.1616,5.1684,Healthy
MID_0278,20,9.5867,7.3197,Healthy
MID_0278,21,15.5768,7.9824,Healthy
MID_0278,22,8.253,11.095,Healthy
MID_0278,23,15.531,7.0434,Healthy
MID_0278,24,0.948,3.6119,Risky
MID_0279,1,6.0115,5.0369,Healthy
MID_0279,2,5.729,5.0853,Healthy
MID_0279,3,14.2348,8.7589,Healthy
MID_0279,4,12.8636,12.6092,Healthy
MID_0279,5,6.9289,7.5404,Healthy
MID_0279,6,14.1438,8.8816,Healthy
MID_0279,7,6.6043,7.1329,Healthy
MID_0279,8,7.0009,7.8775,Healthy
MID_0279,9,13.9532,8.9688,Healthy
MID_0279,10,6.9026,9.125,Healthy
MID_0279,11,13.6378,7.5925,Healthy
MID_0279,12,6.6858,6.6075,Healthy
MID_0279,13,6.9097,6.4088,Healthy
MID_0279,14,13.8822,8.3701,Healthy
MID_0279,15,6.9572,6.799,Healthy
MID_0279,16,14.112,8.8176,Healthy
MID_0279,17,13.7054,12.6546,Healthy
MID_0279,18,6.6357,9.4758,Healthy
MID_0279,19,14.2957,8.071,Healthy
MID_0279,20,7.0405,6.4171,Healthy
MID_0279,21,14.1886,9.1187,Healthy
MID_0279,22,6.8404,10.258,Healthy
MID_0279,23,14.3125,7.1138,Healthy
MID_0279,24,13.487,12.9787,Healthy
MID_0280,1,11.2367,3.4243,Healthy
MID_0280,2,12.1774,3.9226,Risky
MID_0280,3,11.1159,-0.4923,Risky
MID_0280,4,12.162,3.7086,Risky
MID_0280,5,17.744,11.2031,Healthy
MID_0280,6,11.0897,0.1171,Risky
MID_0280,7,0.9932,3.5651,Risky
MID_0280,8,10.9484,5.0721,Healthy
MID_0280,9,9.5627,7.3302,Healthy
MID_0280,10,8.8574,10.5557,Healthy
MID_0280,11,11.9493,-0.2856,Risky
MID_0280,12,16.1541,4.8252,Healthy
MID_0280,13,12.7992,13.8521,Healthy
MID_0280,14,12.0532,3.0292,Risky
MID_0280,15,10.9057,0.0165,Risky
MID_0280,16,12.1465,4.3778,Healthy
MID_0280,17,10.9603,-0.856,Risky
MID_0280,18,8.6181,10.5715,Healthy
MID_0280,19,12.2099,-0.0583,Risky
MID_0280,20,11.888,4.0711,Healthy
MID_0280,21,12.0869,4.0973,Risky
MID_0280,22,7.9842,11.1545,Healthy
MID_0280,23,12.1453,-0.2285,Risky
MID_0280,24,0.4891,3.6266,Risky
MID_0281,1,9.1404,5.4377,Healthy
MID_0281,2,15.6163,7.7775,Healthy
MID_0281,3,8.8664,6.7849,Healthy
MID_0281,4,15.616,8.0253,Healthy
MID_0281,5,9.537,7.465,Healthy
MID_0281,6,9.7952,7.0648,Healthy
MID_0281,7,15.6229,8.1823,Healthy
MID_0281,8,9.6895,6.4625,Healthy
MID_0281,9,15.4354,8.4103,Healthy
MID_0281,10,8.9144,10.5648,Healthy
MID_0281,11,15.6752,7.4865,Healthy
MID_0281,12,13.3352,13.9134,Healthy
MID_0281,13,9.2041,6.5605,Healthy
MID_0281,14,11.0851,0.364,Risky
MID_0281,15,0.8931,3.529,Risky
MID_0281,16,14.3487,15.2184,Healthy
MID_0281,17,8.7598,7.1937,Healthy
MID_0281,18,9.5254,6.6167,Healthy
MID_0281,19,15.3712,7.9564,Healthy
MID_0281,20,13.2115,13.8124,Healthy
MID_0281,21,14.3812,15.1335,Healthy
MID_0281,22,7.7331,10.1187,Healthy
MID_0281,23,15.165,7.3921,Healthy
MID_0281,24,13.2154,13.9808,Healthy
MID_0282,1,10.7287,3.4691,Healthy
MID_0282,2,12.5242,4.192,Risky
MID_0282,3,8.7387,7.4789,Healthy
MID_0282,4,15.6453,8.0763,Healthy
MID_0282,5,8.5489,7.5617,Healthy
MID_0282,6,15.4394,8.3526,Healthy
MID_0282,7,8.9272,6.7669,Healthy
MID_0282,8,15.281,8.4902,Healthy
MID_0282,9,13.4204,13.6787,Healthy
MID_0282,10,7.8438,9.3195,Healthy
MID_0282,11,15.4033,7.6219,Healthy
MID_0282,12,8.8926,7.1824,Healthy
MID_0282,13,15.3573,8.4062,Healthy
MID_0282,14,0.6782,3.6673,Risky
MID_0282,15,12.4236,4.0535,Risky
MID_0282,16,8.927,6.7638,Healthy
MID_0282,17,9.1377,6.3573,Healthy
MID_0282,18,9.3465,6.1992,Healthy
MID_0282,19,15.6292,8.1957,Healthy
MID_0282,20,9.0259,6.901,Healthy
MID_0282,21,8.7354,6.9377,Healthy
MID_0282,22,8.6682,10.5675,Healthy
MID_0282,23,14.8647,7.1877,Healthy
MID_0282,24,9.0852,7.1521,Healthy
MID_0283,1,6.4037,5.7166,Healthy
MID_0283,2,13.6642,8.7618,Healthy
MID_0283,3,6.4044,7.0532,Healthy
MID_0283,4,13.3432,8.3504,Healthy
MID_0283,5,6.188,6.8969,Healthy
MID_0283,6,13.3102,8.3269,Healthy
MID_0283,7,6.2394,6.655,Healthy
MID_0283,8,6.3628,7.1848,Healthy
MID_0283,9,6.743,5.1565,Healthy
MID_0283,10,6.7154,9.3051,Healthy
MID_0283,11,4.6528,2.8041,Healthy
MID_0283,12,6.4216,7.4831,Healthy
MID_0283,13,6.4972,6.3979,Healthy
MID_0283,14,13.9544,8.9098,Healthy
MID_0283,15,7.0053,3.9709,Healthy
MID_0283,16,14.1076,9.0661,Healthy
MID_0283,17,13.4243,12.5873,Healthy
MID_0283,18,6.8741,8.526,Healthy
MID_0283,19,13.9165,7.7934,Healthy
MID_0283,20,13.5008,12.623,Healthy
MID_0283,21,6.6514,6.4409,Healthy
MID_0283,22,6.1891,9.4911,Healthy
MID_0283,23,13.8441,7.6147,Healthy
MID_0283,24,6.7432,6.4076,Healthy
MID_0284,1,6.8473,5.6193,Healthy
MID_0284,2,14.1911,8.9433,Healthy
MID_0284,3,13.7456,12.7887,Healthy
MID_0284,4,12.8761,12.9675,Healthy
MID_0284,5,6.9136,6.3883,Healthy
MID_0284,6,14.3854,9.087,Healthy
MID_0284,7,13.6685,13.1772,Healthy
MID_0284,8,7.3365,7.1245,Healthy
MID_0284,9,14.4846,8.9208,Healthy
MID_0284,10,7.2465,8.1123,Healthy
MID_0284,11,14.5551,8.8963,Healthy
MID_0284,12,13.6531,13.1358,Healthy
MID_0284,13,13.0981,13.1429,Healthy
MID_0284,14,7.083,7.5626,Healthy
MID_0284,15,13.8895,8.4133,Healthy
MID_0284,16,6.9496,7.2548,Healthy
MID_0284,17,7.1927,6.1866,Healthy
MID_0284,18,14.4842,8.9561,Healthy
MID_0284,19,13.6768,13.0924,Healthy
MID_0284,20,12.8986,12.9016,Healthy
MID_0284,21,7.2196,6.8296,Healthy
MID_0284,22,6.8255,9.5779,Healthy
MID_0284,23,14.3893,7.4356,Healthy
MID_0284,24,13.7426,13.0714,Healthy
MID_0285,1,10.9241,3.4306,Healthy
MID_0285,2,12.3818,3.965,Risky
MID_0285,3,12.5502,3.69,Risky
MID_0285,4,10.8261,-0.1803,Risky
MID_0285,5,17.9099,10.2201,Healthy
MID_0285,6,10.8585,-0.9502,Risky
MID_0285,7,15.8028,3.1034,Risky
MID_0285,8,11.5254,4.4904,Healthy
MID_0285,9,10.9098,-0.6333,Risky
MID_0285,10,8.7643,11.0276,Healthy
MID_0285,11,12.0007,-0.5508,Risky
MID_0285,12,0.3808,3.4699,Risky
MID_0285,13,14.3946,15.2473,Healthy
MID_0285,14,11.9338,3.0348,Risky
MID_0285,15,10.9303,-0.2348,Risky
MID_0285,16,0.3481,3.5297,Risky
MID_0285,17,11.8184,4.4938,Healthy
MID_0285,18,12.0459,4.9465,Healthy
MID_0285,19,11.8374,-0.0995,Risky
MID_0285,20,11.9279,4.004,Healthy
MID_0285,21,11.0239,-0.4201,Risky
MID_0285,22,7.9932,10.9372,Healthy
MID_0285,23,11.7914,0.3681,Risky
MID_0285,24,11.059,4.9263,Healthy
MID_0286,1,15.2508,-3.6927,Risky
MID_0286,2,15.2245,-3.7321,Risky
MID_0286,3,13.033,2.1771,Risky
MID_0286,4,14.6629,8.851,Healthy
MID_0286,5,7.6559,7.1161,Healthy
MID_0286,6,7.3386,6.1156,Healthy
MID_0286,7,14.5832,8.6762,Healthy
MID_0286,8,7.3869,6.2584,Healthy
MID_0286,9,14.8775,8.8941,Healthy
MID_0286,10,7.3177,9.5675,Healthy
MID_0286,11,12.0623,-0.2854,Risky
MID_0286,12,13.5225,13.5938,Healthy
MID_0286,13,12.76,4.1326,Risky
MID_0286,14,8.3249,6.4934,Healthy
MID_0286,15,17.9187,9.5074,Healthy
MID_0286,16,11.4657,-0.719,Risky
MID_0286,17,0.5898,3.6748,Risky
MID_0286,18,7.9843,8.7014,Healthy
MID_0286,19,11.5271,0.3048,Risky
MID_0286,20,8.3843,6.8322,Healthy
MID_0286,21,15.5463,8.1975,Healthy
MID_0286,22,7.2798,10.3162,Healthy
MID_0286,23,13.9334,7.5875,Healthy
MID_0286,24,0.9398,3.6713,Risky
MID_0287,1,3.8652,5.6867,Healthy
MID_0287,2,4.1574,4.1368,Healthy
MID_0287,3,4.6172,6.837,Healthy
MID_0287,4,4.0,3.6206,Healthy
MID_0287,5,4.1865,8.7285,Healthy
MID_0287,6,4.1957,8.6833,Healthy
MID_0287,7,4.02,3.6692,Healthy
MID_0287,8,12.4362,11.2822,Healthy
MID_0287,9,4.0805,8.621,Healthy
MID_0287,10,4.7523,9.1249,Healthy
MID_0287,11,3.9008,3.0555,Healthy
MID_0287,12,12.4157,11.2833,Healthy
MID_0287,13,12.3875,11.2318,Healthy
MID_0287,14,12.544,11.3522,Healthy
MID_0287,15,4.1418,8.6375,Healthy
MID_0287,16,4.0176,3.5487,Healthy
MID_0287,17,4.2954,8.8434,Healthy
MID_0287,18,4.3812,8.8507,Healthy
MID_0287,19,3.8411,3.0939,Healthy
MID_0287,20,4.1332,8.5941,Healthy
MID_0287,21,3.8328,3.1679,Healthy
MID_0287,22,4.798,9.2599,Healthy
MID_0287,23,3.8613,3.0786,Healthy
MID_0287,24,4.1088,8.561,Healthy
MID_0288,1,7.2476,5.5652,Healthy
MID_0288,2,7.3051,7.2786,Healthy
MID_0288,3,14.4812,8.9138,Healthy
MID_0288,4,13.6453,13.1368,Healthy
MID_0288,5,7.3566,7.2498,Healthy
MID_0288,6,14.3032,8.7869,Healthy
MID_0288,7,13.6846,13.1721,Healthy
MID_0288,8,7.2576,6.3545,Healthy
MID_0288,9,7.4543,5.8302,Healthy
MID_0288,10,7.1546,9.3728,Healthy
MID_0288,11,14.4537,7.4757,Healthy
MID_0288,12,7.4869,6.2549,Healthy
MID_0288,13,14.4976,8.8308,Healthy
MID_0288,14,6.9946,7.434,Healthy
MID_0288,15,7.7802,6.9269,Healthy
MID_0288,16,14.4996,8.4525,Healthy
MID_0288,17,7.4874,6.3403,Healthy
MID_0288,18,7.51,6.6364,Healthy
MID_0288,19,14.0969,8.5497,Healthy
MID_0288,20,7.8295,4.7797,Healthy
MID_0288,21,14.4683,8.8836,Healthy
MID_0288,22,6.5523,9.591,Healthy
MID_0288,23,13.9512,7.205,Healthy
MID_0288,24,6.9382,7.3577,Healthy
MID_0289,1,7.1949,5.3342,Healthy
MID_0289,2,8.0119,5.8407,Healthy
MID_0289,3,14.2015,8.2498,Healthy
MID_0289,4,7.6304,6.9242,Healthy
MID_0289,5,7.5701,6.8624,Healthy
MID_0289,6,14.2817,8.0519,Healthy
MID_0289,7,7.6041,6.5918,Healthy
MID_0289,8,7.7252,8.5105,Healthy
MID_0289,9,14.6802,8.8724,Healthy
MID_0289,10,6.9661,9.4067,Healthy
MID_0289,11,13.8801,7.7531,Healthy
MID_0289,12,7.2886,6.3491,Healthy
MID_0289,13,13.712,8.372,Healthy
MID_0289,14,13.7295,12.9037,Healthy
MID_0289,15,12.8714,12.9839,Healthy
MID_0289,16,6.9326,7.5932,Healthy
MID_0289,17,6.7282,7.6326,Healthy
MID_0289,18,7.2445,7.625,Healthy
MID_0289,19,14.3431,7.7718,Healthy
MID_0289,20,13.7362,13.1076,Healthy
MID_0289,21,7.4294,6.2975,Healthy
MID_0289,22,6.8057,10.319,Healthy
MID_0289,23,14.0627,7.3276,Healthy
MID_0289,24,13.6697,13.075,Healthy
MID_0290,1,15.693,-0.1813,Risky
MID_0290,2,15.5745,-0.2435,Risky
MID_0290,3,13.3803,9.1268,Healthy
MID_0290,4,6.7627,6.3373,Healthy
MID_0290,5,7.0464,6.6187,Healthy
MID_0290,6,13.9871,8.8893,Healthy
MID_0290,7,7.4902,4.2839,Healthy
MID_0290,8,14.1152,9.0892,Healthy
MID_0290,9,6.886,6.2413,Healthy
MID_0290,10,7.3106,7.4804,Healthy
MID_0290,11,14.291,7.6932,Healthy
MID_0290,12,7.2246,6.8142,Healthy
MID_0290,13,7.1948,7.0854,Healthy
MID_0290,14,14.4712,7.7462,Healthy
MID_0290,15,6.8043,10.0962,Healthy
MID_0290,16,14.3303,8.9128,Healthy
MID_0290,17,13.6385,13.0486,Healthy
MID_0290,18,7.1895,9.4898,Healthy
MID_0290,19,14.3506,7.9607,Healthy
MID_0290,20,13.6696,13.1089,Healthy
MID_0290,21,7.3062,6.2448,Healthy
MID_0290,22,6.8245,10.0495,Healthy
MID_0290,23,14.366,7.1238,Healthy
MID_0290,24,13.6814,13.1406,Healthy
MID_0291,1,6.0485,5.0177,Healthy
MID_0291,2,6.0498,5.0306,Healthy
MID_0291,3,5.5954,6.3993,Healthy
MID_0291,4,14.7056,8.9115,Healthy
MID_0291,5,13.6477,13.2836,Healthy
MID_0291,6,7.5354,6.2232,Healthy
MID_0291,7,8.0095,6.2987,Healthy
MID_0291,8,7.8207,6.4883,Healthy
MID_0291,9,7.926,6.382,Healthy
MID_0291,10,7.4495,9.5961,Healthy
MID_0291,11,14.5979,7.4378,Healthy
MID_0291,12,7.8443,7.2721,Healthy
MID_0291,13,14.7804,8.5002,Healthy
MID_0291,14,7.8474,6.7926,Healthy
MID_0291,15,14.533,8.2208,Healthy
MID_0291,16,7.8245,6.9433,Healthy
MID_0291,17,14.3924,8.2325,Healthy
MID_0291,18,7.7867,8.381,Healthy
MID_0291,19,14.0281,7.9919,Healthy
MID_0291,20,12.9646,12.9377,Healthy
MID_0291,21,7.2937,6.4901,Healthy
MID_0291,22,7.0324,10.2446,Healthy
MID_0291,23,14.3788,7.089,Healthy
MID_0291,24,13.6792,13.1275,Healthy
MID_0292,1,13.3579,-5.3467,Risky
MID_0292,2,13.3781,-5.3302,Risky
MID_0292,3,12.8462,2.2114,Risky
MID_0292,4,9.6306,7.4845,Healthy
MID_0292,5,17.6525,10.2965,Healthy
MID_0292,6,12.8645,-5.8673,Risky
MID_0292,7,11.1626,4.8488,Healthy
MID_0292,8,11.5165,4.9067,Healthy
MID_0292,9,9.3788,7.301,Healthy
MID_0292,10,8.0344,9.7906,Healthy
MID_0292,11,12.0285,-0.6653,Risky
MID_0292,12,12.9051,13.6227,Healthy
MID_0292,13,14.2993,15.2067,Healthy
MID_0292,14,12.8966,13.7267,Healthy
MID_0292,15,9.1435,7.2359,Healthy
MID_0292,16,10.884,-0.951,Risky
MID_0292,17,13.3622,14.0178,Healthy
MID_0292,18,8.0821,9.5022,Healthy
MID_0292,19,11.681,0.3653,Risky
MID_0292,20,9.6247,7.3142,Healthy
MID_0292,21,11.1788,-0.4023,Risky
MID_0292,22,8.3287,9.5053,Healthy
MID_0292,23,10.3078,-10.2916,Risky
MID_0292,24,-1.7281,14.8214,Risky
MID_0293,1,14.8641,0.5875,Risky
MID_0293,2,7.273,6.6557,Healthy
MID_0293,3,14.6419,8.7421,Healthy
MID_0293,4,7.4277,6.089,Healthy
MID_0293,5,14.6295,8.6388,Healthy
MID_0293,6,7.7575,6.7157,Healthy
MID_0293,7,14.6303,8.928,Healthy
MID_0293,8,7.5006,6.2375,Healthy
MID_0293,9,14.5882,8.658,Healthy
MID_0293,10,7.5594,7.4615,Healthy
MID_0293,11,14.7472,8.0989,Healthy
MID_0293,12,13.6314,13.2908,Healthy
MID_0293,13,7.776,6.6082,Healthy
MID_0293,14,13.9885,8.3431,Healthy
MID_0293,15,7.3308,7.3865,Healthy
MID_0293,16,7.6076,6.8853,Healthy
MID_0293,17,7.3769,6.2924,Healthy
MID_0293,18,7.2726,7.3743,Healthy
MID_0293,19,14.687,8.8195,Healthy
MID_0293,20,13.6051,13.2423,Healthy
MID_0293,21,8.0747,6.0824,Healthy
MID_0293,22,6.9315,10.2294,Healthy
MID_0293,23,14.2056,7.4211,Healthy
MID_0293,24,12.9575,12.9792,Healthy
MID_0294,1,9.467,5.0493,Healthy
MID_0294,2,8.8577,6.6749,Healthy
MID_0294,3,11.06,-0.5912,Risky
MID_0294,4,8.5315,7.7428,Healthy
MID_0294,5,11.3411,4.7926,Healthy
MID_0294,6,11.2758,-0.7894,Risky
MID_0294,7,8.8749,7.4214,Healthy
MID_0294,8,15.4937,8.5417,Healthy
MID_0294,9,8.8749,6.9294,Healthy
MID_0294,10,9.002,7.7478,Healthy
MID_0294,11,11.5622,-0.2652,Risky
MID_0294,12,9.1882,6.8079,Healthy
MID_0294,13,9.2838,6.4633,Healthy
MID_0294,14,14.9741,8.1554,Healthy
MID_0294,15,9.1391,7.0622,Healthy
MID_0294,16,15.5632,8.2176,Healthy
MID_0294,17,1.0179,3.6088,Risky
MID_0294,18,11.8163,5.1092,Healthy
MID_0294,19,14.6242,7.9695,Healthy
MID_0294,20,11.2303,4.773,Healthy
MID_0294,21,15.4104,8.3707,Healthy
MID_0294,22,7.753,9.9041,Healthy
MID_0294,23,14.5656,7.321,Healthy
MID_0294,24,8.2975,7.5272,Healthy
MID_0295,1,5.8935,5.0597,Healthy
MID_0295,2,7.4215,8.3118,Healthy
MID_0295,3,14.0171,8.2929,Healthy
MID_0295,4,6.7818,7.4236,Healthy
MID_0295,5,7.2056,7.7518,Healthy
MID_0295,6,14.209,8.9831,Healthy
MID_0295,7,13.8141,12.8692,Healthy
MID_0295,8,6.8179,7.2893,Healthy
MID_0295,9,7.0483,7.6065,Healthy
MID_0295,10,6.9091,9.2414,Healthy
MID_0295,11,13.8094,7.3316,Healthy
MID_0295,12,6.6457,7.4512,Healthy
MID_0295,13,13.5544,8.0533,Healthy
MID_0295,14,6.4933,6.8015,Healthy
MID_0295,15,6.5671,6.5103,Healthy
MID_0295,16,13.9471,8.8887,Healthy
MID_0295,17,13.4256,12.5696,Healthy
MID_0295,18,6.9509,8.0409,Healthy
MID_0295,19,14.1236,7.7696,Healthy
MID_0295,20,6.7748,6.3234,Healthy
MID_0295,21,6.8649,7.1025,Healthy
MID_0295,22,6.3511,9.5623,Healthy
MID_0295,23,14.259,7.1324,Healthy
MID_0295,24,6.5286,7.2386,Healthy
MID_0296,1,15.1148,2.0299,Risky
MID_0296,2,15.8402,8.1487,Healthy
MID_0296,3,13.6446,13.5186,Healthy
MID_0296,4,8.9594,6.811,Healthy
MID_0296,5,8.2217,7.5632,Healthy
MID_0296,6,8.5585,7.3649,Healthy
MID_0296,7,15.1366,7.9493,Healthy
MID_0296,8,8.4677,7.1427,Healthy
MID_0296,9,15.2428,8.6546,Healthy
MID_0296,10,7.764,10.1164,Healthy
MID_0296,11,14.9246,7.3201,Healthy
MID_0296,12,8.9213,6.4601,Healthy
MID_0296,13,15.1009,8.3767,Healthy
MID_0296,14,13.3027,13.5102,Healthy
MID_0296,15,8.4631,6.9244,Healthy
MID_0296,16,8.2443,7.3818,Healthy
MID_0296,17,8.4049,7.4935,Healthy
