merchant_id,week,segment,gmv,txn_count,avg_ticket_size,refund_amount,refund_rate,chargeback_amount,chargeback_rate,refund_count,chargeback_count,gmv_prev_week,gmv_pct_change,gmv_4w_rolling_avg,gmv_4w_rolling_std,gmv_trend_slope,gmv_volatility,refund_rate_4w_avg,refund_acceleration,chargeback_rate_4w_avg,chargeback_acceleration,txn_count_volatility,ticket_size_drift,refund_to_chargeback_ratio,cumulative_chargeback_ratio,is_seasonal_spike,failure_week,churned,anomaly_score,cluster_label,umap_x,umap_y,health_score,survival_prob_4w,revenue_at_risk
MID_0248,12,growing,383319.52,368,1041.63,4349.2,0.01,1991.9,0.00474,4,1,371036.1,0.03311,387047.5125,43611.566705054676,3570.5690000000004,0.11267755326277157,0.01,0.0,0.004135,0.0037400000000000003,27.084743553028776,1.2330922306535816,2.109259649862898,0.0066590439004672606,0,,0,,,,,,,
MID_0248,13,growing,395282.8,477,828.69,4450.83,0.01,2910.28,0.00687,5,3,383319.52,0.03121,399436.395,33923.571613073276,-14618.965999999991,0.08492859448370584,0.01,0.0,0.0048325,0.00213,44.57484342840329,0.9180329684938185,1.4553922282055014,0.0067245264331249055,0,,0,,,,,,,
MID_0248,14,growing,406879.78,408,997.25,4563.8,0.01,1183.92,0.00242,4,1,395282.8,0.02934,389129.55,15427.924164955228,11949.432000000012,0.03964726956592112,0.01,0.0,0.0037575,-0.004450000000000001,45.021291259432665,0.9435970705675303,4.130524576621231,0.006390975529744929,0,,0,,,,,,,
MID_0248,15,growing,418072.78,396,1055.74,4685.73,0.01,612.07,0.001,4,0,406879.78,0.02751,400888.72000000003,14958.696976381732,11585.676000000007,0.03731383855436096,0.01,0.0,0.0037575000000000004,-0.0014199999999999998,46.30604712129941,1.1893651777164422,9.990009990009991,0.0059848187427173774,0,,0,,,,,,,
MID_0248,16,growing,428833.95,455,942.49,4784.34,0.01,632.83,0.001,5,0,418072.78,0.02574,412267.3275,14441.330758743814,11184.645000000008,0.03502904497982267,0.01,0.0,0.0028225,0.0,38.34057902536165,0.9048222497431909,9.990009990009991,0.005633264718672537,0,,0,,,,,,,
MID_0248,17,growing,439146.64,468,938.35,4835.47,0.01,641.15,0.001,5,0,428833.95,0.02405,423233.2875,13888.487479903735,10756.174999999994,0.03281520591612473,0.01,0.0,0.0013549999999999999,0.0,35.103418636936226,1.1323293390773388,9.990009990009991,0.00532470571477145,0,,0,,,,,,,
MID_0248,18,growing,538807.9,646,834.07,5897.08,0.01,750.81,0.001,7,0,439146.64,0.22694,456215.3175,55729.90486482507,37251.805,0.12215702263154045,0.01,0.0,0.001,0.0,107.81890681446676,0.8363700175482578,9.990009990009991,0.004997739031393313,1,,0,,,,,,,
MID_0248,19,growing,458423.06,478,959.04,5123.23,0.01,655.42,0.001,5,0,538807.9,-0.14919,466302.8875,49867.99766956484,18842.858999999997,0.10694336021982684,0.01,0.0,0.001,0.0,89.99398128023155,0.9084054786216302,9.990009990009991,0.004761941488530942,0,,0,,,,,,,
MID_0248,20,growing,467419.85,523,893.73,5143.2,0.01,679.42,0.001,5,0,458423.06,0.01963,475949.3625,43533.74163741722,443.4789999999863,0.09146717081131872,0.01,0.0,0.001,0.0,81.74503042999005,0.9482647030737726,9.990009990009991,0.0045530842263148295,0,,0,,,,,,,
MID_0248,21,growing,476036.1,463,1028.16,5230.36,0.01,696.04,0.001,5,0,467419.85,0.01843,485171.72750000004,36473.36497623614,-17931.861000000015,0.07517619619779052,0.01,0.0,0.001,0.0,83.01204731844649,1.095710555762775,9.990009990009991,0.004366363191823444,0,,0,,,,,,,
MID_0248,22,growing,678057.76,646,1049.63,7285.58,0.01,1739.29,0.0023,6,1,476036.1,0.42438,519984.1925,105627.44389867879,66752.035,0.20313587494003607,0.01,0.0,0.001325,0.0013,83.01204731844649,1.2584435359142518,4.34593654932638,0.004223651724976158,1,,0,,,,,,,
MID_0248,23,growing,492364.04,574,857.78,5421.64,0.01,2576.93,0.0048,6,3,678057.76,-0.27386,528469.4375,100260.61535203509,27685.423000000003,0.18971885266656574,0.01,0.0,0.002275,0.0024999999999999996,77.63375554486592,0.8944152485819152,2.0828993959591755,0.004278604604204033,0,,0,,,,,,,
MID_0248,24,growing,500235.53,506,988.61,5476.36,0.01,2049.24,0.00373,5,2,492364.04,0.01599,536673.3575,94793.56018499535,-11309.542999999987,0.17663176094002153,0.01,0.0,0.0029574999999999996,-0.0010699999999999998,80.13894184477357,1.1061618162084745,2.6802465826856072,0.004269069294683848,0,,0,,,,,,,
MID_0249,1,growing,149459.5,151,989.8,18496.59,0.12052,1694.48,0.01001,18,1,,0.0,149459.5,0.0,0.0,0.0,0.12052,0.0,0.01001,0.0,0.0,1.0,12.038757366896416,0.01133738571311066,0,,0,,,,,,,
MID_0249,2,growing,153118.29,164,933.65,18641.33,0.11852,1735.12,0.01001,19,1,149459.5,0.02448,151288.89500000002,2587.1552199375237,3658.790000000008,0.01710076089801847,0.11952,-0.0020000000000000018,0.01001,0.0,9.192388155425117,0.9432713679531218,11.838977125162323,0.011334605887592294,0,,0,,,,,,,
MID_0249,3,growing,156752.33,147,1066.34,18766.55,0.11652,2952.14,0.01745,17,2,153118.29,0.02373,153110.04,3646.4219995908147,3646.4149999999936,0.023815694905226323,0.11852,-0.0020000000000000018,0.012490000000000001,0.00744,8.888194417315589,1.0773287532834916,6.676981261818806,0.01389358050368242,0,,0,,,,,,,
MID_0249,4,growing,160345.03,197,813.93,18878.5,0.11452,2672.93,0.01533,23,3,156752.33,0.02292,154918.7875,4685.139522051777,3629.0629999999974,0.030242552227705333,0.11752,-0.0020000000000000018,0.0132,-0.0021200000000000004,22.691775308835282,0.822317639927258,7.469832365794795,0.014611962412863236,0,,0,,,,,,,
MID_0249,5,growing,163880.49,181,905.42,18985.63,0.11252,3219.07,0.01833,20,3,160345.03,0.02205,158524.035,4632.085583877572,3587.9299999999957,0.029220083780029646,0.11552,-0.0020000000000000018,0.01528,0.002999999999999999,21.561926320870928,0.9147504546373004,6.138235775462332,0.01566415883367815,0,,0,,,,,,,
MID_0249,6,growing,167343.88,178,940.13,18987.66,0.11052,2608.53,0.01434,20,2,163880.49,0.02113,162080.4325,4558.668836260366,3531.0110000000045,0.028125966632228973,0.11351999999999998,-0.0020000000000000018,0.016362500000000002,-0.003989999999999999,20.902551678363736,1.0069405023295668,7.706575552611394,0.015650728270411106,0,,0,,,,,,,
MID_0249,7,growing,170721.63,187,912.95,19034.55,0.10852,3258.9,0.01788,20,3,167343.88,0.02018,165572.7575,4466.194018664891,3459.319000000003,0.026974208112937395,0.11152000000000001,-0.001999999999999988,0.01647,0.0035399999999999997,8.381527307120093,0.8561528218016768,6.069011800234886,0.01617406198160923,0,,0,,,,,,,
MID_0249,8,growing,174001.73,165,1054.56,19013.51,0.10652,3221.94,0.01749,18,3,170721.63,0.01921,168986.9325,4356.326660007417,3374.147000000006,0.025779074130371813,0.10952,-0.0020000000000000018,0.017009999999999997,-0.00039000000000000146,9.287087810503344,1.2956396741734548,6.089989137270597,0.01648867917490274,0,,0,,,,,,,
MID_0249,9,growing,177173.99,167,1060.92,19037.09,0.10452,3227.49,0.0171,17,3,174001.73,0.01823,172310.3075,4231.06038112095,3277.0429999999965,0.024554888459568186,0.10752,-0.0020000000000000018,0.0167025,-0.000389999999999998,10.242883708539622,1.171743500254026,6.111923279340389,0.016696531952830197,0,,0,,,,,,,
MID_0249,10,growing,225287.86,261,863.17,23579.61,0.10252,3709.6,0.01551,27,4,177173.99,0.27156,186796.3025,25795.898111027094,16687.094999999994,0.13809640643657278,0.10552,-0.0020000000000000018,0.016995,-0.0015900000000000011,45.10727953076606,0.9181389807792539,6.609502933402102,0.016665952823204138,1,,0,,,,,,,
MID_0249,11,growing,183164.73,208,880.6,18882.61,0.10052,3481.79,0.01779,21,3,225287.86,-0.18697,189907.07749999998,23891.21607412422,7560.286999999999,0.1258047693035475,0.10352,-0.0020000000000000018,0.0169725,0.0022800000000000008,45.08787715857408,0.9645654197929788,5.650047776965881,0.016894085912446243,0,,0,,,,,,,
MID_0249,12,growing,185973.9,227,819.27,18801.06,0.09852,3094.92,0.0156,22,3,183164.73,0.01534,192900.12,21901.500778295234,-1572.3399999999965,0.11353803604778315,0.10152,-0.0020000000000000018,0.0165,-0.002190000000000001,39.203528752736865,0.7768832498862085,6.314979808986604,0.016871379588117238,0,,0,,,,,,,
MID_0249,13,growing,188656.97,184,1025.31,18729.09,0.09652,2675.21,0.01322,18,2,185973.9,0.01443,195770.865,19805.349940108772,-10708.349999999997,0.10116597247505447,0.09952,-0.0020000000000000018,0.015529999999999999,-0.0023799999999999984,32.50640962435972,0.9664347924442935,7.3005067695333175,0.016646326270322753,0,,0,,,,,,,
MID_0249,14,growing,191215.86,179,1068.25,18590.66,0.09452,2851.09,0.01392,17,2,188656.97,0.01356,187252.865,3465.3253560813137,2683.6459999999934,0.018506127295103376,0.09752000000000001,-0.001999999999999988,0.0151325,0.0006999999999999992,22.278539748675925,1.2375893508810547,6.789742116227283,0.016510675046240618,0,,0,,,,,,,
MID_0249,15,growing,193655.3,205,944.66,18407.93,0.09252,2595.63,0.01232,19,2,191215.86,0.01276,189875.5075,3306.0929050403947,2560.3089999999966,0.01741189766154006,0.09552000000000001,-0.0020000000000000018,0.013765,-0.0016000000000000007,21.94500702513748,1.0727458550987963,7.509130752373997,0.016282804407310482,0,,0,,,,,,,
MID_0249,16,growing,195982.88,194,1010.22,18248.33,0.09052,3403.78,0.01633,18,3,193655.3,0.01202,192377.7525,3152.950390764986,2441.7170000000015,0.01638937117091331,0.09352,-0.0020000000000000018,0.0139475,0.004010000000000001,11.503622617824929,1.2330733457834415,5.542832649562182,0.01635775999709964,0,,0,,,,,,,
MID_0249,17,growing,198209.06,225,880.93,18082.43,0.08852,3364.35,0.01608,20,3,195982.88,0.01136,194765.775,3009.574023296332,2330.7180000000053,0.015452273497645466,0.09152000000000002,-0.0020000000000000018,0.014662500000000002,-0.0002500000000000002,19.36276495407272,0.8591840516526709,5.504632796467881,0.016397989335828776,0,,0,,,,,,,
MID_0249,18,growing,240416.58,231,1040.76,21268.02,0.08652,4006.95,0.01589,20,3,198209.06,0.21294,207065.95500000002,22311.349846481724,14251.001999999999,0.10774996713667377,0.08952,-0.0020000000000000018,0.015155000000000002,-0.0001899999999999992,17.23127002477376,0.9742663234261643,5.4445912780819326,0.016417712811967678,1,,0,,,,,,,
MID_0249,19,growing,202413.19,240,843.39,17649.95,0.08452,1992.2,0.00885,20,2,240416.58,-0.15807,209255.4275,20944.50119736662,6149.844999999998,0.10009059954856621,0.08752,-0.0020000000000000018,0.014287500000000002,-0.007040000000000001,19.974984355438185,0.892797408591451,9.549203479832787,0.016035007688248323,0,,0,,,,,,,
MID_0249,20,growing,204425.87,229,892.69,17371.22,0.08252,2225.22,0.00987,19,2,202413.19,0.00994,211366.175,19539.35754394619,-1935.2959999999991,0.09244316193853509,0.08552,-0.0020000000000000018,0.0126725,0.00102,6.344288770224772,0.8836590049692147,8.35984196130078,0.015749105058566065,0,,0,,,,,,,
MID_0249,21,growing,206406.32,202,1021.81,17165.85,0.08052,3144.58,0.01431,16,3,204425.87,0.00969,213415.49,18074.394395676634,-10001.809999999994,0.0846911083895173,0.08352000000000001,-0.0020000000000000018,0.012230000000000001,0.0044399999999999995,16.38088316707416,1.1599219007185588,5.626441199077632,0.015721811258401892,0,,0,,,,,,,
MID_0249,22,growing,291729.1,301,969.2,23385.99,0.07852,3652.99,0.01174,24,3,206406.32,0.41337,226243.62,43687.41302773527,26992.817999999992,0.19309898342124374,0.08152,-0.001999999999999988,0.011192500000000001,-0.0025699999999999994,41.83300132670378,0.9312425535185826,6.687675666467934,0.01549849902082465,1,,0,,,,,,,
MID_0249,23,growing,210366.06,223,943.35,16573.24,0.07652,1686.21,0.00704,17,1,291729.1,-0.2789,228231.8375,42403.48119917858,10314.334999999997,0.18579126235616794,0.07952000000000001,-0.0020000000000000018,0.01074,-0.0047,43.084219849035215,1.1185216803613987,10.867774463854566,0.015139980338669385,0,,0,,,,,,,
MID_0249,24,growing,212397.8,218,974.3,16344.92,0.07452,1877.85,0.00781,16,1,210366.06,0.00966,230224.82,41078.260233309134,-6338.860000000003,0.178426723205303,0.07752,-0.0020000000000000018,0.010225,0.0007699999999999999,44.24929377967518,1.0914203138827587,9.540391755217001,0.014849339467184131,0,,0,,,,,,,
MID_0250,1,growing,347565.51,415,837.51,70013.1,0.2,1775.47,0.00451,83,2,,0.0,347565.51,0.0,0.0,0.0,0.2,0.0,0.00451,0.0,0.0,1.0,44.336067390822436,0.005108303180010271,0,,0,,,,,,,
MID_0250,2,growing,363637.8,364,999.0,72538.28,0.198,1847.96,0.00451,72,1,347565.51,0.04624,355601.655,11364.825248196701,16072.289999999979,0.03195942732090136,0.199,-0.0020000000000000018,0.00451,0.0,36.062445840513924,1.192821578249812,43.89270671691421,0.005094787874363106,0,,0,,,,,,,
MID_0250,3,growing,380241.43,395,962.64,75028.32,0.196,12879.5,0.03333,77,13,363637.8,0.04566,363814.91333333333,16338.679989865539,16337.959999999992,0.0449093189724492,0.19800000000000004,-0.0020000000000000018,0.014116666666666666,0.02882,25.696951829610715,1.1494071712576566,5.880411628814017,0.015120261608466664,0,,0,,,,,,,
MID_0250,4,growing,397351.81,363,1094.63,77613.25,0.194,13000.63,0.03225,70,11,380241.43,0.045,372199.1375,21427.766302514076,16596.252999999997,0.05757070380759951,0.197,-0.0020000000000000018,0.01865,-0.0010799999999999976,25.31633201446581,1.307005289489081,6.0153173545006355,0.01981705290758511,0,,0,,,,,,,
MID_0250,5,growing,414942.18,438,947.36,80134.9,0.192,10605.64,0.02504,84,11,397351.81,0.04427,389043.305,22080.879129700257,17102.352000000003,0.056756867027035716,0.195,-0.0020000000000000018,0.023782499999999998,-0.007210000000000001,35.279833710870385,1.1311626129837256,7.667425422307415,0.021068647376827242,0,,0,,,,,,,
MID_0250,6,growing,432984.23,406,1066.46,82762.0,0.19,13784.17,0.03136,77,12,414942.18,0.04348,406379.9125,22699.699238357563,17581.876999999997,0.05585832010902288,0.193,-0.0020000000000000018,0.030495,0.006319999999999999,30.946189857019007,1.0675275275275276,6.058480278052358,0.023063654067051634,0,,0,,,,,,,
MID_0250,7,growing,451448.8,510,885.19,85389.37,0.188,14078.45,0.03071,96,15,432984.23,0.04264,424181.755,23282.260801171476,18033.301999999996,0.05488746398608443,0.191,-0.0020000000000000018,0.02984,-0.0006499999999999978,61.98588549016623,0.9195441701986206,6.121585099801374,0.024378634406646324,0,,0,,,,,,,
MID_0250,8,growing,470306.66,532,884.04,87964.04,0.186,13752.62,0.02879,99,15,451448.8,0.04177,442420.46749999997,23827.500791918774,18455.800999999996,0.05385713940068769,0.189,-0.0020000000000000018,0.028975,-0.0019200000000000016,59.315540403281624,0.8076153586143262,6.460352193393769,0.02508055278143439,0,,0,,,,,,,
MID_0250,9,growing,489529.35,466,1050.49,90600.4,0.184,16511.1,0.03332,86,15,470306.66,0.04087,461067.26,24335.35443396834,18849.321999999996,0.05278048680775026,0.187,-0.0020000000000000018,0.031045,0.004530000000000003,55.578772926361026,1.1088604120925518,5.522043155967707,0.026210068395875766,0,,0,,,,,,,
MID_0250,10,growing,636362.59,628,1013.32,116326.99,0.182,18305.4,0.02841,114,18,489529.35,0.29995,511911.85,84411.16680281147,57396.405999999995,0.16489394961778395,0.185,-0.0020000000000000018,0.030307500000000005,-0.004910000000000001,68.41052550594829,0.950171595746676,6.405969518848333,0.02658099805235738,1,,0,,,,,,,
MID_0250,11,growing,528964.74,511,1035.16,95722.65,0.18,10233.14,0.01897,92,9,636362.59,-0.16877,531290.835,74181.25469992375,32280.748000000003,0.13962457059848235,0.183,-0.0020000000000000018,0.027372500000000004,-0.00944,68.29531462699326,1.1694212541940148,9.488166148331663,0.025802042282842504,0,,0,,,,,,,
MID_0250,12,growing,549132.96,617,890.0,98274.67,0.178,18311.14,0.03298,110,20,528964.74,0.03813,550997.4099999999,62060.32301378873,7141.297999999998,0.1126326946140747,0.181,-0.0020000000000000018,0.02842,0.014010000000000002,79.64295323504773,1.0067417763902087,5.397046784512294,0.026560378643197678,0,,0,,,,,,,
MID_0250,13,growing,569579.12,533,1068.63,100734.93,0.176,15363.73,0.02666,94,14,549132.96,0.03723,571009.8524999999,46616.93971374451,-18018.218999999994,0.08163946648129487,0.179,-0.0020000000000000018,0.026755,-0.006320000000000003,58.88618966560268,1.0172681320145838,6.601402798094594,0.026599418938890562,0,,0,,,,,,,
MID_0250,14,growing,590293.48,591,998.8,103202.07,0.174,15044.62,0.02513,103,15,569579.12,0.03637,559492.575,26392.57769141097,20443.238,0.047172346641711556,0.177,-0.0020000000000000018,0.025935,-0.0015300000000000001,49.3423415199022,0.9856708640903169,6.923719708726273,0.02650023292519257,0,,0,,,,,,,
MID_0250,15,growing,611273.29,629,971.82,105656.01,0.172,16755.66,0.02709,108,17,590293.48,0.03554,580069.7125,26741.50243186223,20713.53500000002,0.0461004976739173,0.175,-0.0020000000000000018,0.027964999999999997,0.00196,42.72001872658762,0.9388113914757139,6.348971983315492,0.026577203501435602,0,,0,,,,,,,
MID_0250,16,growing,632523.86,686,922.05,108022.06,0.17,16862.08,0.02633,117,18,611273.29,0.03476,600917.4375,27087.317087171294,20981.403000000002,0.045076603534451795,0.173,-0.001999999999999974,0.0263025,-0.0007600000000000003,64.36031385877477,1.0360112359550562,6.456268276935932,0.026583733345497212,0,,0,,,,,,,
MID_0250,17,growing,654059.62,773,846.13,110422.02,0.168,19404.14,0.02936,130,22,632523.86,0.03405,622037.5625,27440.42600503185,21254.898999999998,0.044113776497199456,0.171,-0.0020000000000000018,0.026977499999999998,0.0030300000000000014,79.13437938089862,0.791789487474617,5.721875957903341,0.026820440708962914,0,,0,,,,,,,
MID_0250,18,growing,811086.23,900,901.21,135149.31,0.166,22792.66,0.02788,149,25,654059.62,0.24008,677235.75,90927.22957514066,62097.457999999984,0.13426230020344673,0.169,-0.0020000000000000018,0.027665,-0.0014800000000000021,117.94066304714416,0.902292751301562,5.953875399017252,0.026931783359801224,1,,0,,,,,,,
MID_0250,19,growing,698096.26,689,1013.2,114974.79,0.164,16832.95,0.02382,113,16,811086.23,-0.13931,698941.4924999999,79588.19207423147,35374.38100000001,0.11386960557949363,0.16699999999999998,-0.0020000000000000018,0.026847500000000003,-0.004059999999999998,100.44899203078144,1.0425799016278734,6.884681583476764,0.026735557146983942,0,,0,,,,,,,
MID_0250,20,growing,720680.51,854,843.89,117266.24,0.162,21432.93,0.02944,138,25,698096.26,0.03235,720980.655,66134.27047325489,8687.270000000008,0.09172821769144854,0.165,-0.0020000000000000018,0.027625,0.00562,92.91931984253863,0.9152323626701372,5.50253048469821,0.02693696392551098,0,,0,,,,,,,
MID_0250,21,growing,743718.34,871,853.87,119482.93,0.16,20059.71,0.02669,139,23,720680.51,0.03197,743395.335,48819.84251226575,-17951.942000000003,0.06567144050238098,0.163,-0.0020000000000000018,0.026957500000000002,-0.0027500000000000024,94.91926393871087,1.0091475305213147,5.994529991382864,0.02693924306322568,0,,0,,,,,,,
MID_0250,22,growing,1074196.91,1196,898.16,170249.11,0.158,23006.93,0.02123,189,25,743718.34,0.44436,809173.0049999999,177661.615009012,115133.97799999997,0.21955949334814062,0.161,-0.0020000000000000018,0.025294999999999998,-0.00546,212.18623895059733,0.9966156611666537,7.441948094767086,0.026467319675778807,1,,0,,,,,,,
MID_0250,23,growing,791463.58,808,979.53,123962.32,0.156,19116.46,0.02391,126,19,1074196.91,-0.2632,832514.835,163795.77190907704,54282.77799999998,0.19674817195165092,0.159,-0.0020000000000000018,0.0253175,0.002680000000000002,177.83583253476596,0.9667686537702328,6.52419388565932,0.02633022862368055,0,,0,,,,,,,
MID_0250,24,growing,816360.29,796,1025.58,126227.48,0.154,23604.26,0.02865,122,22,791463.58,0.03146,856434.7799999999,148270.6564435576,-6480.747999999975,0.17312544972004112,0.157,-0.0020000000000000018,0.02512,0.004739999999999998,188.3938693270033,1.2153005723494767,5.37503053994625,0.02647902495206865,0,,0,,,,,,,
MID_0251,1,stable,307392.33,309,994.8,14442.98,0.04528,1799.6,0.00526,14,1,,0.0,307392.33,0.0,0.0,0.0,0.04528,0.0,0.00526,0.0,0.0,1.0,8.606728758791105,0.005854407622968814,0,,0,,,,,,,
MID_0251,2,stable,310152.31,278,1115.66,14883.76,0.04648,1838.11,0.00526,13,1,307392.33,0.00898,308772.32,1951.6005739392342,2759.9799999999814,0.00632051659919812,0.045880000000000004,0.0011999999999999997,0.00526,0.0,21.920310216782973,1.121491757137113,8.834822277133625,0.005890602499592757,0,,0,,,,,,,
MID_0251,3,stable,321639.5,277,1161.15,14024.88,0.04207,2307.61,0.00647,12,1,310152.31,0.03704,313061.38,7555.956554328507,7123.584999999992,0.024135703210355654,0.044610000000000004,-0.004409999999999997,0.005663333333333333,0.0012100000000000001,18.193405398660254,1.1672195416164055,6.501313552773914,0.006330302809408248,0,,0,,,,,,,
